-0.334948 -0.761339 2.053876
0.056403 -1.476226 2.428864
0.239919 -0.588506 1.835525
0.285641 -1.552858 2.121017
0.282928 0.131036 1.538331
-0.157540 1.070806 2.046695
0.875731 -1.999942 2.831395
0.076743 1.679230 1.856488
0.955695 3.550698 2.662789
0.813651 -0.780925 2.850109
0.773575 -0.976440 1.582336
0.935327 2.038901 2.070200
-0.827933 -1.720466 1.855193
0.776643 1.034635 1.427999
0.341100 -2.560724 1.921383
-0.694986 -1.836221 2.574087
0.322553 1.754168 1.566025
-0.085243 -0.978431 1.336856
-0.248858 2.333207 1.327589
0.396856 3.545952 1.898381
0.315611 -3.275533 2.218314
0.152177 -2.457385 1.711965
-0.554216 0.075285 2.746387
0.967632 3.331354 1.316033
-0.457907 3.606164 1.985275
0.496942 0.114214 1.345006
0.393993 1.997556 2.277529
-0.185760 2.311945 1.550332
-0.621503 -7.068876 2.348430
-0.206864 -1.936586 1.884000
0.513870 4.648633 2.343770
0.976512 1.943064 1.348558
0.959103 3.961303 2.584801
-0.576858 -0.894247 1.875584
0.969546 5.122758 2.510786
0.234034 -1.635799 1.449408
0.061669 -1.666884 1.668224
0.294821 2.781051 1.672711
-0.200705 0.265426 2.185078
-0.076333 -3.386223 1.572094
-0.280316 -1.202487 1.313195
-0.456478 0.143394 1.192919
-0.849682 -2.552339 2.381628
0.606405 1.950161 1.272413
-0.655870 1.601543 2.191192
0.809196 -1.629265 1.375298
-0.045097 2.315961 1.813006
0.165012 1.030277 1.181477
-0.395239 -0.652891 2.978655
-0.264013 -1.051791 2.629825
-0.527285 0.305290 2.656045
-0.072271 -0.321990 2.038500
0.337566 6.176166 2.911326
0.267959 0.264178 1.875802
0.434260 3.570071 1.360306
-0.831777 -0.178614 2.796556
0.503801 3.115615 2.618777
0.999576 3.958376 2.159908
0.642452 2.665320 1.914620
-0.061879 -0.750050 1.760028
-0.249135 -0.411075 2.130292
-0.976919 -2.462071 2.826069
0.518688 -0.983946 2.101462
-0.669916 -1.155074 1.457276
0.399575 -1.448734 1.490846
-0.748293 0.270364 1.982466
-0.093599 2.298545 1.734325
-0.237809 -1.698463 1.246170
0.401466 3.719365 1.539567
-0.841887 -2.065263 1.618907
0.637514 -1.236701 2.935330
-0.087694 -1.206778 1.391436
0.074273 -6.060853 2.177019
0.389789 3.844344 2.958064
-0.725092 -2.884603 2.386281
-0.405773 3.781689 1.500007
-0.743551 -2.448649 1.711885
0.974264 1.867329 2.027729
0.781641 0.050850 2.509780
-0.718545 -0.584211 2.233388
0.973914 1.735862 1.446170
-0.050293 -1.008262 1.682305
-0.100252 -0.381312 2.849673
0.508181 1.609383 1.571436
-0.445681 -3.363821 2.902503
0.450484 2.518610 2.460438
-0.023001 -1.664665 1.704320
-0.220254 -0.550397 1.699816
0.895308 -1.440023 1.829126
-0.591474 -1.091290 1.048541
0.645101 2.216954 1.140278
-0.549644 0.197886 2.879483
0.583995 1.685622 1.185070
0.508125 2.566101 1.828970
-0.711475 2.281551 2.420826
-0.296516 -3.272058 2.967916
-0.964765 -2.514666 1.231207
0.942136 1.988013 1.109599
0.484799 0.415678 1.903976
0.299086 3.649614 1.931354
-0.450502 1.259511 2.181081
0.017401 -4.770871 2.845809
-0.687649 -2.853829 1.682632
-0.933885 -0.593000 1.474267
0.868879 1.825692 2.542903
0.069940 1.678140 2.476725
0.172604 1.307925 1.273801
-0.826408 1.556486 1.290514
0.946726 -0.800455 2.346712
0.794730 -1.931100 1.707681
0.803840 0.273448 2.943957
-0.084103 -4.602083 1.968654
0.617047 1.901312 2.696258
0.252460 1.414297 1.534250
-0.763584 1.005765 1.618185
-0.863826 -5.168296 2.124741
0.015692 0.087815 1.695241
0.967285 1.617159 1.943961
0.361428 2.182833 2.470483
-0.923643 -4.435943 2.471911
-0.928192 -3.874713 2.498325
-0.935280 -3.622466 1.297276
0.313767 -0.585588 2.480364
0.842388 0.333460 2.390538
-0.664757 -1.148303 1.352328
0.204566 -1.676790 2.305020
0.285354 1.678884 1.648763
0.279674 -3.746606 2.567044
-0.882641 -1.246912 1.509883
-0.466992 0.246229 1.316309
-0.693520 -0.969113 2.610195
-0.595406 0.782209 2.078803
0.327697 4.323290 1.644915
-0.404183 -4.193877 2.839868
-0.364918 2.320317 2.266008
-0.810614 -1.456796 1.232396
0.501069 1.296034 2.905929
0.436630 -1.062951 2.815739
0.774951 0.402586 2.923448
0.866040 0.193801 1.047661
-0.544266 -0.687461 1.450417
0.587890 4.038266 2.715343
0.078039 0.237109 1.171134
0.650953 3.655284 2.218575
0.633960 1.586458 2.488796
0.659099 2.528822 2.116140
-0.227359 -1.020731 1.561040
-0.823596 -1.921571 1.502663
0.378786 2.185621 1.596133
-0.430362 2.906496 2.597034
-0.277260 -0.225644 1.291792
-0.867556 -1.262333 1.111768
0.502776 0.325551 2.141448
0.032805 -2.228407 2.375644
0.275823 -2.803525 2.007843
-0.793376 -3.791475 2.686796
-0.667883 -1.967986 1.693067
0.159069 1.818368 2.710485
-0.397567 0.116543 2.595999
0.099118 1.900796 1.395718
0.916186 -0.316180 2.379335
0.167507 0.446040 1.841024
-0.085432 1.739372 2.025874
0.187803 -1.003344 1.990676
-0.436453 1.941313 2.849341
0.944706 1.647766 2.785127
-0.070905 -2.152996 2.316367
-0.466919 1.712754 1.914090
-0.971338 -2.648805 2.583665
-0.529589 -2.645870 1.401115
0.844588 -1.040713 2.187029
-0.316461 -0.324684 2.033249
-0.257829 -1.091319 2.317365
0.677466 2.394246 1.333892
0.674446 -0.221026 2.251747
0.689289 4.999102 2.854962
-0.307239 -1.199179 1.931111
0.041759 1.077169 1.238021
-0.654848 -0.027488 1.662897
0.073398 -5.377769 2.013849
0.982796 2.032339 1.869391
-0.344670 -0.276528 1.123301
-0.275225 -1.747177 2.546192
-0.534634 -4.868283 2.659019
-0.520970 2.870274 2.483167
-0.779869 -0.661892 1.822387
-0.116566 -2.700884 1.192116
-0.717382 -1.925626 2.424361
0.820235 -0.130751 1.101939
0.930577 6.133211 2.558251
0.198480 -3.227529 2.611722
-0.237305 1.945542 2.178532
-0.711903 1.010256 2.118684
0.004055 -2.382580 1.070953
-0.775986 -1.685900 1.001096
0.199627 -0.967536 1.447148
-0.671792 3.066705 1.759720
-0.125738 -1.601433 1.411509
-0.008094 -1.476602 2.509861
0.059225 -2.076341 1.516876
0.079353 -5.984260 2.631383
-0.468104 -0.908767 2.639759
-0.010668 -1.821056 2.452821
-0.650602 -0.774146 1.982226
0.976707 0.878693 1.510203
-0.654792 -1.303272 1.367417
0.374769 0.605094 2.397345
-0.060888 -6.826571 2.526185
-0.649102 -0.836746 1.919070
0.282861 0.714729 1.173839
0.141338 0.155579 2.988616
0.487682 4.692749 1.771234
0.059577 -0.599055 1.173463
0.267735 0.130171 2.809632
0.962665 3.931427 2.349199
-0.669670 -2.971116 1.376866
-0.589256 1.545090 1.472550
-0.411261 0.493067 2.334621
-0.467636 4.397002 2.887189
-0.496442 -0.348055 1.871791
0.004457 -0.179100 1.964017
-0.182807 1.825551 2.699180
-0.163815 -1.382125 2.523854
0.228878 0.202519 1.300298
-0.689638 0.219064 1.072113
-0.728778 -0.648458 2.776041
0.607798 2.703528 1.573483
0.278574 1.436786 2.334569
-0.344181 0.324100 2.245469
-0.082339 -3.018523 2.432441
-0.036661 -1.392347 1.364321
-0.905462 -5.221423 2.021765
0.317312 1.678173 1.339174
-0.869985 -2.888098 1.481746
-0.449404 2.522770 2.948926
-0.497818 0.967620 1.050612
-0.004099 -5.286189 2.508265
0.827865 -1.995735 1.832399
0.353663 1.781055 1.337630
-0.164158 1.680702 1.654799
-0.731291 -1.576596 1.809118
-0.543707 -0.217356 1.439888
-0.030023 -6.770304 2.811720
-0.074368 -5.015094 2.884868
-0.715065 -2.880790 1.011073
-0.826499 -3.151156 1.319893
-0.050095 2.597632 2.653374
0.110131 -6.071718 1.985280
0.599674 -2.512616 2.166721
0.605719 0.141506 2.415961
0.804135 1.056932 1.270583
-0.676204 1.658201 2.854149
-0.978438 -5.643627 2.888683
-0.213962 -1.392899 1.552644
0.752136 1.445335 2.014965
-0.731568 -1.522098 1.133927
0.921193 -0.657058 1.238976
-0.184152 0.062323 1.238771
0.247366 1.854312 2.342466
-0.562668 0.648724 1.075779
0.239599 -1.428667 2.287301
0.390221 2.792598 1.185451
-0.782463 -0.720364 1.754074
0.033801 0.865657 2.967854
-0.548436 2.191200 2.888517
0.336054 0.768252 1.997793
0.895486 -0.845280 1.264121
0.841516 -0.549639 2.395569
-0.145392 -3.651293 1.609346
-0.751970 -3.273510 2.818850
0.824640 1.431129 1.504646
0.125884 0.578500 1.022060
0.425798 -1.222338 1.981317
0.208231 0.787455 1.289458
-0.020186 -1.184727 2.565287
-0.643149 1.517148 2.612790
0.921270 2.551242 1.564526
0.948543 1.678732 1.421762
-0.873178 -4.830971 2.570921
-0.947443 -2.080113 1.213147
-0.925219 -4.732110 2.787798
0.694967 -0.711898 1.978069
-0.910697 -8.217913 2.536000
-0.685115 0.508173 1.686359
0.834177 0.417324 1.798371
-0.059322 -2.483557 2.334939
0.525691 -3.899236 2.632690
-0.239134 0.715015 1.597126
0.796062 -0.111328 2.968736
0.485789 0.678367 1.960653
0.225454 0.301927 2.052847
0.988761 7.557149 2.681373
0.172114 -0.286635 1.618314
-0.398625 -0.584018 1.235495
0.537368 0.634315 1.998155
-0.698806 2.793948 2.414083
0.986298 8.847020 2.579733
0.260172 0.746689 1.923800
-0.010538 -1.598824 2.024738
0.510164 2.609879 1.281257
0.547805 4.777701 2.570062
0.847730 1.036983 2.630833
0.105940 1.607236 1.877932
0.890177 7.990685 2.856843
0.166643 0.834222 1.083104
0.948066 -0.470529 2.022471
-0.806217 -3.109557 1.866026
-0.509833 -1.970275 2.960466
-0.691665 -1.508756 1.732269
-0.832934 6.274790 2.891978
0.779936 -1.033708 2.978096
-0.495715 1.002025 1.413018
-0.580984 0.771311 2.558085
-0.200374 -0.697799 1.178688
-0.881922 -0.915368 1.468786
0.853185 -1.778324 1.674860
0.762841 0.296595 1.179426
0.594588 4.369836 2.738125
-0.086580 0.172788 2.690587
-0.828985 -0.590029 2.432884
0.467249 2.330145 1.119549
0.883190 1.191813 1.472076
0.503157 3.972524 1.980120
-0.522355 0.234691 2.878579
0.713003 -0.912142 2.051916
0.610511 3.128115 1.572619
-0.280984 -0.164233 1.856116
-0.680829 2.660686 2.500727
0.523081 0.190560 1.149810
0.611153 3.752962 2.366267
-0.249411 2.869974 2.315441
-0.035894 2.683262 2.787891
0.798323 2.986969 1.376403
-0.447320 1.452874 1.392235
0.943555 0.400426 1.216908
0.768528 0.080868 2.001427
-0.593476 1.566446 2.882476
0.750614 0.424708 1.202585
0.473232 2.902559 1.922022
0.406950 -1.375739 1.566370
0.699168 0.749911 1.164382
0.342731 -0.320992 2.959766
0.134993 -3.036529 2.112520
-0.855389 -2.525988 2.379354
-0.696655 0.281929 2.287246
0.318966 0.231443 2.592386
-0.692021 -1.457115 1.750211
0.269988 -0.281322 2.406740
-0.355141 1.219419 2.100961
-0.516959 -0.010400 1.063384
-0.446621 0.009932 1.670842
-0.155718 -2.806009 2.766283
-0.123787 -3.871884 2.035210
0.572987 1.633173 2.559312
0.212290 1.277740 1.680981
-0.151139 0.058899 2.441345
0.901419 1.993941 1.051540
-0.988432 -3.340030 2.538808
0.473406 1.325470 2.191928
0.729571 3.457636 2.278525
-0.760505 -2.303186 1.241361
0.899213 0.612051 1.217456
-0.210273 -1.111685 2.693185
-0.094310 -0.651873 1.421296
-0.660802 0.550214 1.574158
0.924779 1.577573 1.404209
-0.575579 -0.159487 2.723119
0.337909 1.647022 2.803905
0.964879 2.236701 1.915178
0.865399 -0.232039 2.662466
-0.335595 -0.516802 1.562678
0.700237 3.147518 2.685311
0.503696 1.221750 1.751953
0.136387 -3.046955 1.618556
-0.519432 -4.047136 2.201804
0.181113 3.238432 2.017693
-0.598938 0.570922 2.507653
-0.254127 -2.566682 2.596388
-0.448468 3.416822 2.928344
-0.389711 1.881825 1.963932
0.776173 6.333085 2.956427
-0.290851 -0.278937 2.598114
0.933762 2.616272 1.319436
-0.862130 -0.933580 2.347067
-0.736215 -1.696922 2.143643
0.121972 -1.081608 1.225264
-0.334543 -3.915188 2.278800
-0.801286 -1.976861 1.302983
-0.476102 1.312615 1.927850
-0.786640 -0.730510 2.098171
-0.333777 -0.822183 1.036273
0.160445 -1.496831 2.919007
0.793339 3.855996 2.073424
